sku;country;stock_flat;stock_atomic;last_update_flat;last_update_atomic
H065538CAUG065;1;0;2021-01-18 9:32:54;2021-01-18 10:36:52
H065538CAUG070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:51
H065538CAUG075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:51
H065538CAUG080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUG085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:52
H065538CAUG090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUG095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:52
H065538CAUH065;1;0;2021-01-18 9:32:54;2021-01-18 10:36:49
H065538CAUH070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:48
H065538CAUH075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:48
H065538CAUH080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:47
H065538CAUH085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:47
H065538CAUH090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:46
H065538CAUH095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:47
H065538CAUI065;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUI095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUJ065;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUJ070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:54
H065538CAUJ075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUJ080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUJ085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUJ090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUJ095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:53
H065538CAUK065;1;0;2021-01-18 9:32:54;2021-01-18 10:37:18
H065538CAUK070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUK075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:18
H065538CAUK080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUK085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:18
H065538CAUK090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:18
H065538CAUK095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUL065;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUL070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:20
H065538CAUL075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:20
H065538CAUL080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:20
H065538CAUL085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUL090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:19
H065538CAUL095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:18
H065538CAUM070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:46
H065538CAUM075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:45
H065538CAUM080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:45
H065538CAUM085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:45
H065538CAUM090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:21
H065538CAUN065;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUN070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:15
H065538CAUN075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUN080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUN085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:15
H065538CAUN090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:15
H065538CAUN095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:16
H065538CAUO070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:56
H065538CAUO075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:56
H065538CAUO080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:54
H065538CAUO085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:57
H065538CAUO090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:56
H065538CAUO095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:55
H065538CAUP070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUP075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUP080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUP085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:58
H065538CAUP090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUP095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:58
H065538CAUQ070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:23
H065538CAUQ075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUQ080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUQ085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUQ090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUQ095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUR070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUR075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:11
H065538CAUR080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:11
H065538CAUR085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:13
H065538CAUR090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:11
H065538CAUR095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:11
H065538CAUS070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUS075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:13
H065538CAUS080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:13
H065538CAUS085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:13
H065538CAUS090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:14
H065538CAUS095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:15
H065538CAUT065;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:07
H065538CAUT095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:06
H065538CAUU070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUU075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:25
H065538CAUU080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:25
H065538CAUU085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAUU090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUU095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:23
H065538CAUV070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:06
H065538CAUV075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:05
H065538CAUV080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:05
H065538CAUV085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:05
H065538CAUV090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:04
H065538CAUV095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:05
H065538CAUW070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:01
H065538CAUW075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:02
H065538CAUW080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:01
H065538CAUW085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:02
H065538CAUW090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:02
H065538CAUW095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:01
H065538CAUX070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUX075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUX080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUX085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:27
H065538CAUX090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAUX095;1;0;2021-01-18 9:32:54;2021-01-18 10:37:25
H065538CAUZ070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H065538CAUZ075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:00
H065538CAUZ080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUZ085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAUZ090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:59
H065538CAVA070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAVA075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAVA080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAVA085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAVA090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:25
H065538CAVB070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:22
H065538CAVB075;1;0;2021-01-18 9:32:54;2021-01-18 10:37:22
H065538CAVB080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:23
H065538CAVB085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:23
H065538CAVB090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:24
H065538CAVC070;1;0;2021-01-18 9:32:54;2021-01-18 10:37:26
H065538CAVC075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:45
H065538CAVC080;1;0;2021-01-18 9:32:54;2021-01-18 10:37:20
H065538CAVC085;1;0;2021-01-18 9:32:54;2021-01-18 10:37:21
H065538CAVC090;1;0;2021-01-18 9:32:54;2021-01-18 10:37:21
H065538CAVD065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVD070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVD075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVD080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVD085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVD090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:09
H065538CAVD095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVE065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:10
H065538CAVE070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVE075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVE080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:09
H065538CAVE085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVE090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVE095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:11
H065538CAVF065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVF070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVF075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVF080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVF085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVF090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVF095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVG065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVG070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVG075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVG080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVG085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVG090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVG095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVH065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:10
H065538CAVH070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:09
H065538CAVH075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVH080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVH085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVH090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVH095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVI065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVI070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVI075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVI080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVI085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVI090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVJ065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVJ070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVJ075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVJ080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVJ085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVJ090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVL065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVL070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVL075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVL080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVL085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVL090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVM065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVM070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVM075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVM080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVM085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVM090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVN065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVN070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVN075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVN080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVN085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVN090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVO065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVO070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVO075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVO080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:10
H065538CAVO085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVO090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:10
H065538CAVP065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVP070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVP075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVP080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVP085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065538CAVP090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVQ065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVQ070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:08
H065538CAVQ075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:06
H065538CAVQ080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVQ085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065538CAVQ090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:07
H065540CA17070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA17075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA17080;1;0;2021-01-19 9:44:38;2021-01-19 10:47:59
H065540CA17085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:00
H065540CA17090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA17095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA17100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA1L070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA1L075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA1L080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA1L085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:26
H065540CA1L090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:26
H065540CA1L095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:26
H065540CA1L100;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA1P080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA24070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA24075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA24080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA24085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA24090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA24095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA24100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA24105;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA24110;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA24115;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA24120;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA33080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:22
H065540CA33085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:22
H065540CA3S080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA4D070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA4D075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA4D080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA4D085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA4D090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA4D095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA4D100;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA4D105;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA4D110;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA4D115;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA4D120;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA55070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA55075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA55080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA57085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA57090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA57100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57105;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57110;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA57115;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA57120;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA5L060;1;0;2021-01-19 9:44:38;2021-01-19 10:48:00
H065540CA5L065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA5L070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA5L075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA5L080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA5L085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA5L090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:00
H065540CA5L095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA5L100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA5L105;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA5L110;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA5L115;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA5L120;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA6Q070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA6Q075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA6Q080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA6Q085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA6Q090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA6Q095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA6Q100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA6Q105;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA6Q110;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA6Q115;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA6Q120;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA78070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA78075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA78080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA78085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA78090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA78095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA78100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA7T070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:26
H065540CA7T075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA7T080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA7T085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA7T090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA7T095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA7T100;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA7T105;1;0;2021-01-18 9:32:54;2021-01-18 10:36:29
H065540CA7T110;1;0;2021-01-18 9:32:54;2021-01-18 10:36:29
H065540CA7T115;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA7T120;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA7W070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA7W075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:05
H065540CA7W080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA88070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA88075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA88080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:04
H065540CA89060;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA89065;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA89070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA89075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA89080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA89085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA89090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:23
H065540CA89095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA89100;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA89105;1;0;2021-01-18 9:32:54;2021-01-18 10:36:28
H065540CA89110;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA89115;1;0;2021-01-18 9:32:54;2021-01-18 10:36:27
H065540CA89120;1;0;2021-01-18 9:32:54;2021-01-18 10:36:26
H065540CA8V070;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V075;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V080;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V085;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA8V090;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA8V095;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V100;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V105;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA8V110;1;0;2021-01-18 9:32:54;2021-01-18 10:36:24
H065540CA8V115;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA8V120;1;0;2021-01-18 9:32:54;2021-01-18 10:36:25
H065540CA93060;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA93065;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA93070;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA93075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA93080;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA93085;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA93090;1;0;2021-01-19 9:44:38;2021-01-19 10:48:00
H065540CA93095;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA93100;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA93105;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA93110;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
H065540CA93115;1;0;2021-01-19 9:44:38;2021-01-19 10:48:01
H065540CA93120;1;0;2021-01-19 9:44:38;2021-01-19 10:48:03
H065540CA9M075;1;0;2021-01-19 9:44:38;2021-01-19 10:48:02
